# ALL CHANNELS for ALL REGIONS
# 'map' == channel id == channel number  # (region id) -- channel title 
# 
# Sorted by channel number
# 
map==cbB2==47 		# (cbg6) -- 4seven 
map==cbB2==47 		# (cbg7) -- 4seven 
map==cbB2==47 		# (cbg8) -- 4seven 
map==cbB2==47 		# (cbg9) -- 4seven 
map==cbB2==47 		# (cbhb) -- 4seven 
map==cbB2==47 		# (cbhc) -- 4seven 
map==cbB2==47 		# (cbhd) -- 4seven 
map==cbB2==47 		# (cbhf) -- 4seven 
map==cbB2==47 		# (cbhg) -- 4seven 
map==cbB2==47 		# (cbhh) -- 4seven 
map==cbB2==47 		# (cbhj) -- 4seven 
map==cbB2==47 		# (cbhk) -- 4seven 
map==cbB2==47 		# (cbhm) -- 4seven 
map==cbB2==47 		# (cbhn) -- 4seven 
map==cbB2==47 		# (cbhp) -- 4seven 
map==cbB2==47 		# (cbhq) -- 4seven 
map==cbB2==47 		# (cbhr) -- 4seven 
map==cbB2==47 		# (cbhs) -- 4seven 
map==cbB2==47 		# (cbht) -- 4seven 
map==cbB2==47 		# (cbjm) -- 4seven 
map==cbB2==47 		# (cbjn) -- 4seven 
map==cbB2==47 		# (cbjp) -- 4seven 
map==cbB2==47 		# (cbjq) -- 4seven 
map==cbB2==47 		# (cbjr) -- 4seven 
map==cbB2==47 		# (cbjs) -- 4seven 
map==cbB2==47 		# (cbjt) -- 4seven 
map==cbB2==47 		# (cbjv) -- 4seven 
map==cbB2==47 		# (cbjw) -- 4seven 
map==cbB2==47 		# (cbjx) -- 4seven 
map==cbB2==47 		# (cbjy) -- 4seven 
map==cbB2==47 		# (cbjz) -- 4seven 
map==cbB2==47 		# (cbjB) -- 4seven 
map==cbB2==47 		# (cbjC) -- 4seven 
map==cbB2==47 		# (cbjD) -- 4seven 
map==cbB2==47 		# (cbjF) -- 4seven 
map==cbB2==47 		# (cbjG) -- 4seven 
map==cbB2==47 		# (cbjH) -- 4seven 
map==cbB2==47 		# (cbjJ) -- 4seven 
map==cbB2==47 		# (cbjK) -- 4seven 
map==cbB2==47 		# (cbjM) -- 4seven 
map==cbB2==47 		# (cbjS) -- 4seven 
map==cbB2==47 		# (cbjT) -- 4seven 
map==cbB2==47 		# (cbjV) -- 4seven 
map==cbB2==47 		# (cbjW) -- 4seven 
map==cbB2==47 		# (cbjX) -- 4seven 
map==cbB2==47 		# (cbjZ) -- 4seven 
map==cbB2==47 		# (cbjY) -- 4seven 
map==cbB2==47 		# (cbj2) -- 4seven 
map==cbB2==47 		# (cbj4) -- 4seven 
map==cbB2==47 		# (cbj5) -- 4seven 
map==cbB2==47 		# (cbj6) -- 4seven 
map==cbB2==47 		# (cbj7) -- 4seven 
map==cbB2==47 		# (cbj8) -- 4seven 
map==cbB2==47 		# (cbj9) -- 4seven 
map==cbB2==47 		# (cbkb) -- 4seven 
map==cbB2==47 		# (cbkc) -- 4seven 
map==cbB2==47 		# (cbkd) -- 4seven 
map==cbB2==47 		# (cbkf) -- 4seven 
map==cbB2==47 		# (cbkg) -- 4seven 
map==cbB2==47 		# (cbkh) -- 4seven 
map==cbB2==47 		# (cbkj) -- 4seven 
map==cbB2==47 		# (cbkm) -- 4seven 
map==cbB2==47 		# (cbkn) -- 4seven 
map==cbB2==47 		# (cbkp) -- 4seven 
map==cbB2==47 		# (cbkq) -- 4seven 
map==cbB2==47 		# (cbkr) -- 4seven 
map==cbB2==47 		# (cbks) -- 4seven 
map==cbB2==47 		# (cbkt) -- 4seven 
map==cbB2==47 		# (cbkv) -- 4seven 
map==cbB2==47 		# (cbkw) -- 4seven 
map==cbB2==47 		# (cbkx) -- 4seven 
map==cbB2==47 		# (cbky) -- 4seven 
map==cbB2==47 		# (cbkz) -- 4seven 
map==cbB2==47 		# (cbkB) -- 4seven 
map==cbB2==47 		# (cbkC) -- 4seven 
map==cbB2==47 		# (cbkD) -- 4seven 
map==cbB2==47 		# (cbkF) -- 4seven 
map==cbB2==47 		# (cbkG) -- 4seven 
map==cbB2==47 		# (cbkH) -- 4seven 
map==cbB2==47 		# (cbkJ) -- 4seven 
map==cbB2==47 		# (cbkK) -- 4seven 
map==cbB2==47 		# (cbkM) -- 4seven 
map==cbTy==477 		# (cbhW) -- The Adult Channel 
map==cbTy==477 		# (cbhX) -- The Adult Channel 
map==cbTy==477 		# (cbhZ) -- The Adult Channel 
map==cbTy==477 		# (cbhY) -- The Adult Channel 
map==cbTy==477 		# (cbh2) -- The Adult Channel 
map==cbTy==477 		# (cbh4) -- The Adult Channel 
map==cbTy==477 		# (cbh5) -- The Adult Channel 
map==cbTy==477 		# (cbh6) -- The Adult Channel 
map==cbTy==477 		# (cbh7) -- The Adult Channel 
map==cbTy==477 		# (cbh8) -- The Adult Channel 
map==cbTy==477 		# (cbh9) -- The Adult Channel 
map==cbTy==477 		# (cbjb) -- The Adult Channel 
map==cbTy==477 		# (cbjc) -- The Adult Channel 
map==cbTy==477 		# (cbjd) -- The Adult Channel 
map==cbTy==477 		# (cbjf) -- The Adult Channel 
map==cbTy==477 		# (cbjg) -- The Adult Channel 
map==cbTy==477 		# (cbjh) -- The Adult Channel 
map==cbTy==477 		# (cbjj) -- The Adult Channel 
map==cbm6==48 		# (cbkm) -- Food Network 
map==cbm6==48 		# (cbkn) -- Food Network 
map==cbm6==48 		# (cbkp) -- Food Network 
map==cbm6==48 		# (cbkq) -- Food Network 
map==cbm6==48 		# (cbkr) -- Food Network 
map==cbm6==48 		# (cbks) -- Food Network 
map==cbm6==48 		# (cbkt) -- Food Network 
map==cbm6==48 		# (cbkv) -- Food Network 
map==cbm6==48 		# (cbkw) -- Food Network 
map==cbm6==48 		# (cbkx) -- Food Network 
map==cbm6==48 		# (cbky) -- Food Network 
map==cbm6==48 		# (cbkz) -- Food Network 
map==cbm6==48 		# (cbkB) -- Food Network 
map==cbm6==48 		# (cbkC) -- Food Network 
map==cbm6==48 		# (cbkD) -- Food Network 
map==cbm6==48 		# (cbkF) -- Food Network 
map==cbm6==48 		# (cbkG) -- Food Network 
map==cbm6==48 		# (cbkH) -- Food Network 
map==cbm6==48 		# (cbkJ) -- Food Network 
map==cbm6==48 		# (cbkK) -- Food Network 
map==cbm6==48 		# (cbkM) -- Food Network 
map==cbVZ==480 		# (cbhW) -- Red Hot 18s 
map==cbVZ==480 		# (cbhX) -- Red Hot 18s 
map==cbVZ==480 		# (cbhZ) -- Red Hot 18s 
map==cbVZ==480 		# (cbhY) -- Red Hot 18s 
map==cbVZ==480 		# (cbh2) -- Red Hot 18s 
map==cbVZ==480 		# (cbh4) -- Red Hot 18s 
map==cbVZ==480 		# (cbh5) -- Red Hot 18s 
map==cbVZ==480 		# (cbh6) -- Red Hot 18s 
map==cbVZ==480 		# (cbh7) -- Red Hot 18s 
map==cbVZ==480 		# (cbh8) -- Red Hot 18s 
map==cbVZ==480 		# (cbh9) -- Red Hot 18s 
map==cbVZ==480 		# (cbjb) -- Red Hot 18s 
map==cbVZ==480 		# (cbjc) -- Red Hot 18s 
map==cbVZ==480 		# (cbjd) -- Red Hot 18s 
map==cbVZ==480 		# (cbjf) -- Red Hot 18s 
map==cbVZ==480 		# (cbjg) -- Red Hot 18s 
map==cbVZ==480 		# (cbjh) -- Red Hot 18s 
map==cbVZ==480 		# (cbjj) -- Red Hot 18s 
map==cbTR==482 		# (cbhW) -- Red Hot Amateur 
map==cbTR==482 		# (cbhX) -- Red Hot Amateur 
map==cbTR==482 		# (cbhZ) -- Red Hot Amateur 
map==cbTR==482 		# (cbhY) -- Red Hot Amateur 
map==cbTR==482 		# (cbh2) -- Red Hot Amateur 
map==cbTR==482 		# (cbh4) -- Red Hot Amateur 
map==cbTR==482 		# (cbh5) -- Red Hot Amateur 
map==cbTR==482 		# (cbh6) -- Red Hot Amateur 
map==cbTR==482 		# (cbh7) -- Red Hot Amateur 
map==cbTR==482 		# (cbh8) -- Red Hot Amateur 
map==cbTR==482 		# (cbh9) -- Red Hot Amateur 
map==cbTR==482 		# (cbjb) -- Red Hot Amateur 
map==cbTR==482 		# (cbjc) -- Red Hot Amateur 
map==cbTR==482 		# (cbjd) -- Red Hot Amateur 
map==cbTR==482 		# (cbjf) -- Red Hot Amateur 
map==cbTR==482 		# (cbjg) -- Red Hot Amateur 
map==cbTR==482 		# (cbjh) -- Red Hot Amateur 
map==cbTR==482 		# (cbjj) -- Red Hot Amateur 
map==cbgB==490 		# (cbhW) -- Television X 
map==cbgB==490 		# (cbhX) -- Television X 
map==cbgB==490 		# (cbhZ) -- Television X 
map==cbgB==490 		# (cbhY) -- Television X 
map==cbgB==490 		# (cbh2) -- Television X 
map==cbgB==490 		# (cbh4) -- Television X 
map==cbgB==490 		# (cbh5) -- Television X 
map==cbgB==490 		# (cbh6) -- Television X 
map==cbgB==490 		# (cbh7) -- Television X 
map==cbgB==490 		# (cbh8) -- Television X 
map==cbgB==490 		# (cbh9) -- Television X 
map==cbgB==490 		# (cbjb) -- Television X 
map==cbgB==490 		# (cbjc) -- Television X 
map==cbgB==490 		# (cbjd) -- Television X 
map==cbgB==490 		# (cbjf) -- Television X 
map==cbgB==490 		# (cbjg) -- Television X 
map==cbgB==490 		# (cbjh) -- Television X 
map==cbgB==490 		# (cbjj) -- Television X 
map==cbT2==495 		# (cbhW) -- Playboy TV 
map==cbT2==495 		# (cbhX) -- Playboy TV 
map==cbT2==495 		# (cbhZ) -- Playboy TV 
map==cbT2==495 		# (cbhY) -- Playboy TV 
map==cbT2==495 		# (cbh2) -- Playboy TV 
map==cbT2==495 		# (cbh4) -- Playboy TV 
map==cbT2==495 		# (cbh5) -- Playboy TV 
map==cbT2==495 		# (cbh6) -- Playboy TV 
map==cbT2==495 		# (cbh7) -- Playboy TV 
map==cbT2==495 		# (cbh8) -- Playboy TV 
map==cbT2==495 		# (cbh9) -- Playboy TV 
map==cbT2==495 		# (cbjb) -- Playboy TV 
map==cbT2==495 		# (cbjc) -- Playboy TV 
map==cbT2==495 		# (cbjd) -- Playboy TV 
map==cbT2==495 		# (cbjf) -- Playboy TV 
map==cbT2==495 		# (cbjg) -- Playboy TV 
map==cbT2==495 		# (cbjh) -- Playboy TV 
map==cbT2==495 		# (cbjj) -- Playboy TV 
map==cbTb==5 		# (cbjP) -- RTÉ News Now 
map==cbdq==5 		# (cbg4) -- Channel 5 
map==cbdq==5 		# (cbg5) -- Channel 5 
map==cbdq==5 		# (cbg6) -- Channel 5 
map==cbdq==5 		# (cbg7) -- Channel 5 
map==cbdq==5 		# (cbg8) -- Channel 5 
map==cbdq==5 		# (cbg9) -- Channel 5 
map==cbdq==5 		# (cbhb) -- Channel 5 
map==cbdq==5 		# (cbhc) -- Channel 5 
map==cbdq==5 		# (cbhd) -- Channel 5 
map==cbdq==5 		# (cbhf) -- Channel 5 
map==cbdq==5 		# (cbhg) -- Channel 5 
map==cbdq==5 		# (cbhh) -- Channel 5 
map==cbdq==5 		# (cbhj) -- Channel 5 
map==cbdq==5 		# (cbhk) -- Channel 5 
map==cbdq==5 		# (cbhm) -- Channel 5 
map==cbdq==5 		# (cbhn) -- Channel 5 
map==cbdq==5 		# (cbhp) -- Channel 5 
map==cbdq==5 		# (cbhq) -- Channel 5 
map==cbdq==5 		# (cbhr) -- Channel 5 
map==cbdq==5 		# (cbhs) -- Channel 5 
map==cbdq==5 		# (cbht) -- Channel 5 
map==cbdq==5 		# (cbjm) -- Channel 5 
map==cbdq==5 		# (cbjn) -- Channel 5 
map==cbdq==5 		# (cbjp) -- Channel 5 
map==cbdq==5 		# (cbjq) -- Channel 5 
map==cbdq==5 		# (cbjr) -- Channel 5 
map==cbdq==5 		# (cbjs) -- Channel 5 
map==cbdq==5 		# (cbjt) -- Channel 5 
map==cbdq==5 		# (cbjv) -- Channel 5 
map==cbdq==5 		# (cbjw) -- Channel 5 
map==cbdq==5 		# (cbjx) -- Channel 5 
map==cbdq==5 		# (cbjy) -- Channel 5 
map==cbdq==5 		# (cbjz) -- Channel 5 
map==cbdq==5 		# (cbjB) -- Channel 5 
map==cbdq==5 		# (cbjC) -- Channel 5 
map==cbdq==5 		# (cbjD) -- Channel 5 
map==cbdq==5 		# (cbjF) -- Channel 5 
map==cbdq==5 		# (cbjG) -- Channel 5 
map==cbdq==5 		# (cbjH) -- Channel 5 
map==cbdq==5 		# (cbjJ) -- Channel 5 
map==cbdq==5 		# (cbjK) -- Channel 5 
map==cbdq==5 		# (cbjM) -- Channel 5 
map==cbdq==5 		# (cbjS) -- Channel 5 
map==cbdq==5 		# (cbjT) -- Channel 5 
map==cbdq==5 		# (cbjV) -- Channel 5 
map==cbdq==5 		# (cbjW) -- Channel 5 
map==cbdq==5 		# (cbjX) -- Channel 5 
map==cbdq==5 		# (cbjZ) -- Channel 5 
map==cbdq==5 		# (cbjY) -- Channel 5 
map==cbdq==5 		# (cbj2) -- Channel 5 
map==cbdq==5 		# (cbj4) -- Channel 5 
map==cbdq==5 		# (cbj5) -- Channel 5 
map==cbdq==5 		# (cbj6) -- Channel 5 
map==cbdq==5 		# (cbj7) -- Channel 5 
map==cbdq==5 		# (cbj8) -- Channel 5 
map==cbdq==5 		# (cbj9) -- Channel 5 
map==cbdq==5 		# (cbkb) -- Channel 5 
map==cbdq==5 		# (cbkc) -- Channel 5 
map==cbdq==5 		# (cbkd) -- Channel 5 
map==cbdq==5 		# (cbkf) -- Channel 5 
map==cbdq==5 		# (cbkg) -- Channel 5 
map==cbdq==5 		# (cbkh) -- Channel 5 
map==cbdq==5 		# (cbkj) -- Channel 5 
map==cbdq==5 		# (cbkm) -- Channel 5 
map==cbdq==5 		# (cbkn) -- Channel 5 
map==cbdq==5 		# (cbkp) -- Channel 5 
map==cbdq==5 		# (cbkq) -- Channel 5 
map==cbdq==5 		# (cbkr) -- Channel 5 
map==cbdq==5 		# (cbks) -- Channel 5 
map==cbdq==5 		# (cbkt) -- Channel 5 
map==cbdq==5 		# (cbkv) -- Channel 5 
map==cbdq==5 		# (cbkw) -- Channel 5 
map==cbdq==5 		# (cbkx) -- Channel 5 
map==cbdq==5 		# (cbky) -- Channel 5 
map==cbdq==5 		# (cbkz) -- Channel 5 
map==cbdq==5 		# (cbkB) -- Channel 5 
map==cbdq==5 		# (cbkC) -- Channel 5 
map==cbdq==5 		# (cbkD) -- Channel 5 
map==cbdq==5 		# (cbkF) -- Channel 5 
map==cbdq==5 		# (cbkG) -- Channel 5 
map==cbdq==5 		# (cbkH) -- Channel 5 
map==cbdq==5 		# (cbkJ) -- Channel 5 
map==cbdq==5 		# (cbkK) -- Channel 5 
map==cbdq==5 		# (cbkM) -- Channel 5 
map==cbhS==500 		# (cbhw) -- Chart Show TV 
map==cbhS==500 		# (cbhx) -- Chart Show TV 
map==cbhS==500 		# (cbhy) -- Chart Show TV 
map==cbhS==500 		# (cbhz) -- Chart Show TV 
map==cbhS==500 		# (cbhB) -- Chart Show TV 
map==cbhS==500 		# (cbhC) -- Chart Show TV 
map==cbhS==500 		# (cbhD) -- Chart Show TV 
map==cbhS==500 		# (cbhF) -- Chart Show TV 
map==cbhS==500 		# (cbhG) -- Chart Show TV 
map==cbhS==500 		# (cbhH) -- Chart Show TV 
map==cbhS==500 		# (cbhJ) -- Chart Show TV 
map==cbhS==500 		# (cbhK) -- Chart Show TV 
map==cbhS==500 		# (cbhM) -- Chart Show TV 
map==cbhS==500 		# (cbhN) -- Chart Show TV 
map==cbhS==500 		# (cbhP) -- Chart Show TV 
map==cbhS==500 		# (cbhQ) -- Chart Show TV 
map==cbhS==500 		# (cbhR) -- Chart Show TV 
map==cbhS==500 		# (cbhS) -- Chart Show TV 
map==cbhS==500 		# (cbhT) -- Chart Show TV 
map==cbf8==501 		# (cbgq) -- Sky News 
map==cbf8==501 		# (cbgr) -- Sky News 
map==cbf8==501 		# (cbgs) -- Sky News 
map==cbf8==501 		# (cbgt) -- Sky News 
map==cbf8==501 		# (cbgv) -- Sky News 
map==cbf8==501 		# (cbgw) -- Sky News 
map==cbf8==501 		# (cbgx) -- Sky News 
map==cbf8==501 		# (cbgy) -- Sky News 
map==cbf8==501 		# (cbgz) -- Sky News 
map==cbf8==501 		# (cbgB) -- Sky News 
map==cbf8==501 		# (cbgC) -- Sky News 
map==cbf8==501 		# (cbgD) -- Sky News 
map==cbf8==501 		# (cbgF) -- Sky News 
map==cbf8==501 		# (cbgG) -- Sky News 
map==cbf8==501 		# (cbgH) -- Sky News 
map==cbf8==501 		# (cbgJ) -- Sky News 
map==cbf8==501 		# (cbgK) -- Sky News 
map==cbf8==501 		# (cbgM) -- Sky News 
map==cbf8==501 		# (cbgN) -- Sky News 
map==cbf8==501 		# (cbgP) -- Sky News 
map==cbf8==501 		# (cbgQ) -- Sky News 
map==cbf8==501 		# (cbgR) -- Sky News 
map==cbf8==501 		# (cbgS) -- Sky News 
map==cbf8==501 		# (cbgT) -- Sky News 
map==cbf8==501 		# (cbgV) -- Sky News 
map==cbf8==501 		# (cbgW) -- Sky News 
map==cbf8==501 		# (cbgX) -- Sky News 
map==cbf8==501 		# (cbgZ) -- Sky News 
map==cbf8==501 		# (cbgY) -- Sky News 
map==cbf9==501 		# (cbfM) -- Sky News HD 
map==cbf9==501 		# (cbfN) -- Sky News HD 
map==cbf9==501 		# (cbfP) -- Sky News HD 
map==cbf9==501 		# (cbfQ) -- Sky News HD 
map==cbf9==501 		# (cbfR) -- Sky News HD 
map==cbf9==501 		# (cbfS) -- Sky News HD 
map==cbf9==501 		# (cbfT) -- Sky News HD 
map==cbf9==501 		# (cbfV) -- Sky News HD 
map==cbf9==501 		# (cbfW) -- Sky News HD 
map==cbf9==501 		# (cbfX) -- Sky News HD 
map==cbf9==501 		# (cbfZ) -- Sky News HD 
map==cbf9==501 		# (cbfY) -- Sky News HD 
map==cbf9==501 		# (cbf2) -- Sky News HD 
map==cbf9==501 		# (cbf4) -- Sky News HD 
map==cbf9==501 		# (cbf5) -- Sky News HD 
map==cbf9==501 		# (cbf6) -- Sky News HD 
map==cbf9==501 		# (cbf7) -- Sky News HD 
map==cbf9==501 		# (cbf8) -- Sky News HD 
map==cbf9==501 		# (cbf9) -- Sky News HD 
map==cbf9==501 		# (cbgb) -- Sky News HD 
map==cbf9==501 		# (cbgc) -- Sky News HD 
map==cbf9==501 		# (cbgd) -- Sky News HD 
map==cbf9==501 		# (cbgf) -- Sky News HD 
map==cbf9==501 		# (cbgg) -- Sky News HD 
map==cbf9==501 		# (cbgh) -- Sky News HD 
map==cbf9==501 		# (cbgj) -- Sky News HD 
map==cbf9==501 		# (cbgk) -- Sky News HD 
map==cbf9==501 		# (cbgm) -- Sky News HD 
map==cbf9==501 		# (cbgn) -- Sky News HD 
map==cbfX==502 		# (cbfM) -- Bloomberg TV 
map==cbfX==502 		# (cbfN) -- Bloomberg TV 
map==cbfX==502 		# (cbfP) -- Bloomberg TV 
map==cbfX==502 		# (cbfQ) -- Bloomberg TV 
map==cbfX==502 		# (cbfR) -- Bloomberg TV 
map==cbfX==502 		# (cbfS) -- Bloomberg TV 
map==cbfX==502 		# (cbfT) -- Bloomberg TV 
map==cbfX==502 		# (cbfV) -- Bloomberg TV 
map==cbfX==502 		# (cbfW) -- Bloomberg TV 
map==cbfX==502 		# (cbfX) -- Bloomberg TV 
map==cbfX==502 		# (cbfZ) -- Bloomberg TV 
map==cbfX==502 		# (cbfY) -- Bloomberg TV 
map==cbfX==502 		# (cbf2) -- Bloomberg TV 
map==cbfX==502 		# (cbf4) -- Bloomberg TV 
map==cbfX==502 		# (cbf5) -- Bloomberg TV 
map==cbfX==502 		# (cbf6) -- Bloomberg TV 
map==cbfX==502 		# (cbf7) -- Bloomberg TV 
map==cbfX==502 		# (cbf8) -- Bloomberg TV 
map==cbfX==502 		# (cbf9) -- Bloomberg TV 
map==cbfX==502 		# (cbgb) -- Bloomberg TV 
map==cbfX==502 		# (cbgc) -- Bloomberg TV 
map==cbfX==502 		# (cbgd) -- Bloomberg TV 
map==cbfX==502 		# (cbgf) -- Bloomberg TV 
map==cbfX==502 		# (cbgg) -- Bloomberg TV 
map==cbfX==502 		# (cbgh) -- Bloomberg TV 
map==cbfX==502 		# (cbgj) -- Bloomberg TV 
map==cbfX==502 		# (cbgk) -- Bloomberg TV 
map==cbfX==502 		# (cbgm) -- Bloomberg TV 
map==cbfX==502 		# (cbgn) -- Bloomberg TV 
map==cbfX==502 		# (cbgq) -- Bloomberg TV 
map==cbfX==502 		# (cbgr) -- Bloomberg TV 
map==cbfX==502 		# (cbgs) -- Bloomberg TV 
map==cbfX==502 		# (cbgt) -- Bloomberg TV 
map==cbfX==502 		# (cbgv) -- Bloomberg TV 
map==cbfX==502 		# (cbgw) -- Bloomberg TV 
map==cbfX==502 		# (cbgx) -- Bloomberg TV 
map==cbfX==502 		# (cbgy) -- Bloomberg TV 
map==cbfX==502 		# (cbgz) -- Bloomberg TV 
map==cbfX==502 		# (cbgB) -- Bloomberg TV 
map==cbfX==502 		# (cbgC) -- Bloomberg TV 
map==cbfX==502 		# (cbgD) -- Bloomberg TV 
map==cbfX==502 		# (cbgF) -- Bloomberg TV 
map==cbfX==502 		# (cbgG) -- Bloomberg TV 
map==cbfX==502 		# (cbgH) -- Bloomberg TV 
map==cbfX==502 		# (cbgJ) -- Bloomberg TV 
map==cbfX==502 		# (cbgK) -- Bloomberg TV 
map==cbfX==502 		# (cbgM) -- Bloomberg TV 
map==cbfX==502 		# (cbgN) -- Bloomberg TV 
map==cbfX==502 		# (cbgP) -- Bloomberg TV 
map==cbfX==502 		# (cbgQ) -- Bloomberg TV 
map==cbfX==502 		# (cbgR) -- Bloomberg TV 
map==cbfX==502 		# (cbgS) -- Bloomberg TV 
map==cbfX==502 		# (cbgT) -- Bloomberg TV 
map==cbfX==502 		# (cbgV) -- Bloomberg TV 
map==cbfX==502 		# (cbgW) -- Bloomberg TV 
map==cbfX==502 		# (cbgX) -- Bloomberg TV 
map==cbfX==502 		# (cbgZ) -- Bloomberg TV 
map==cbfX==502 		# (cbgY) -- Bloomberg TV 
map==cbmk==502 		# (cbhw) -- Flava 
map==cbmk==502 		# (cbhx) -- Flava 
map==cbmk==502 		# (cbhy) -- Flava 
map==cbmk==502 		# (cbhz) -- Flava 
map==cbmk==502 		# (cbhB) -- Flava 
map==cbmk==502 		# (cbhC) -- Flava 
map==cbmk==502 		# (cbhD) -- Flava 
map==cbmk==502 		# (cbhF) -- Flava 
map==cbmk==502 		# (cbhG) -- Flava 
map==cbmk==502 		# (cbhH) -- Flava 
map==cbmk==502 		# (cbhJ) -- Flava 
map==cbmk==502 		# (cbhK) -- Flava 
map==cbmk==502 		# (cbhM) -- Flava 
map==cbmk==502 		# (cbhN) -- Flava 
map==cbmk==502 		# (cbhP) -- Flava 
map==cbmk==502 		# (cbhQ) -- Flava 
map==cbmk==502 		# (cbhR) -- Flava 
map==cbmk==502 		# (cbhS) -- Flava 
map==cbmk==502 		# (cbhT) -- Flava 
map==cbbR==503 		# (cbfN) -- BBC News Channel 
map==cbbR==503 		# (cbfP) -- BBC News Channel 
map==cbbR==503 		# (cbfQ) -- BBC News Channel 
map==cbbR==503 		# (cbfR) -- BBC News Channel 
map==cbbR==503 		# (cbfS) -- BBC News Channel 
map==cbbR==503 		# (cbfT) -- BBC News Channel 
map==cbbR==503 		# (cbfV) -- BBC News Channel 
map==cbbR==503 		# (cbfW) -- BBC News Channel 
map==cbbR==503 		# (cbfX) -- BBC News Channel 
map==cbbR==503 		# (cbfZ) -- BBC News Channel 
map==cbbR==503 		# (cbfY) -- BBC News Channel 
map==cbbR==503 		# (cbf2) -- BBC News Channel 
map==cbbR==503 		# (cbf4) -- BBC News Channel 
map==cbbR==503 		# (cbf5) -- BBC News Channel 
map==cbbR==503 		# (cbf6) -- BBC News Channel 
map==cbbR==503 		# (cbf7) -- BBC News Channel 
map==cbbR==503 		# (cbf8) -- BBC News Channel 
map==cbbR==503 		# (cbf9) -- BBC News Channel 
map==cbbR==503 		# (cbgb) -- BBC News Channel 
map==cbbR==503 		# (cbgc) -- BBC News Channel 
map==cbbR==503 		# (cbgd) -- BBC News Channel 
map==cbbR==503 		# (cbgf) -- BBC News Channel 
map==cbbR==503 		# (cbgg) -- BBC News Channel 
map==cbbR==503 		# (cbgh) -- BBC News Channel 
map==cbbR==503 		# (cbgj) -- BBC News Channel 
map==cbbR==503 		# (cbgk) -- BBC News Channel 
map==cbbR==503 		# (cbgm) -- BBC News Channel 
map==cbbR==503 		# (cbgn) -- BBC News Channel 
map==cbbR==503 		# (cbgr) -- BBC News Channel 
map==cbbR==503 		# (cbgs) -- BBC News Channel 
map==cbbR==503 		# (cbgt) -- BBC News Channel 
map==cbbR==503 		# (cbgv) -- BBC News Channel 
map==cbbR==503 		# (cbgw) -- BBC News Channel 
map==cbbR==503 		# (cbgx) -- BBC News Channel 
map==cbbR==503 		# (cbgy) -- BBC News Channel 
map==cbbR==503 		# (cbgz) -- BBC News Channel 
map==cbbR==503 		# (cbgB) -- BBC News Channel 
map==cbbR==503 		# (cbgC) -- BBC News Channel 
map==cbbR==503 		# (cbgD) -- BBC News Channel 
map==cbbR==503 		# (cbgF) -- BBC News Channel 
map==cbbR==503 		# (cbgG) -- BBC News Channel 
map==cbbR==503 		# (cbgH) -- BBC News Channel 
map==cbbR==503 		# (cbgJ) -- BBC News Channel 
map==cbbR==503 		# (cbgK) -- BBC News Channel 
map==cbbR==503 		# (cbgM) -- BBC News Channel 
map==cbbR==503 		# (cbgN) -- BBC News Channel 
map==cbbR==503 		# (cbgP) -- BBC News Channel 
map==cbbR==503 		# (cbgQ) -- BBC News Channel 
map==cbbR==503 		# (cbgR) -- BBC News Channel 
map==cbbR==503 		# (cbgS) -- BBC News Channel 
map==cbbR==503 		# (cbgT) -- BBC News Channel 
map==cbbR==503 		# (cbgV) -- BBC News Channel 
map==cbbR==503 		# (cbgW) -- BBC News Channel 
map==cbbR==503 		# (cbgX) -- BBC News Channel 
map==cbbR==503 		# (cbgZ) -- BBC News Channel 
map==cbbR==503 		# (cbgY) -- BBC News Channel 
map==cbh5==503 		# (cbhw) -- Chart Show Dance 
map==cbh5==503 		# (cbhx) -- Chart Show Dance 
map==cbh5==503 		# (cbhy) -- Chart Show Dance 
map==cbh5==503 		# (cbhz) -- Chart Show Dance 
map==cbh5==503 		# (cbhB) -- Chart Show Dance 
map==cbh5==503 		# (cbhC) -- Chart Show Dance 
map==cbh5==503 		# (cbhD) -- Chart Show Dance 
map==cbh5==503 		# (cbhF) -- Chart Show Dance 
map==cbh5==503 		# (cbhG) -- Chart Show Dance 
map==cbh5==503 		# (cbhH) -- Chart Show Dance 
map==cbh5==503 		# (cbhJ) -- Chart Show Dance 
map==cbh5==503 		# (cbhK) -- Chart Show Dance 
map==cbh5==503 		# (cbhM) -- Chart Show Dance 
map==cbh5==503 		# (cbhN) -- Chart Show Dance 
map==cbh5==503 		# (cbhP) -- Chart Show Dance 
map==cbh5==503 		# (cbhQ) -- Chart Show Dance 
map==cbh5==503 		# (cbhR) -- Chart Show Dance 
map==cbh5==503 		# (cbhS) -- Chart Show Dance 
map==cbh5==503 		# (cbhT) -- Chart Show Dance 
map==cbbT==504 		# (cbfN) -- BBC Parliament 
map==cbbT==504 		# (cbfP) -- BBC Parliament 
map==cbbT==504 		# (cbfQ) -- BBC Parliament 
map==cbbT==504 		# (cbfR) -- BBC Parliament 
map==cbbT==504 		# (cbfS) -- BBC Parliament 
map==cbbT==504 		# (cbfT) -- BBC Parliament 
map==cbbT==504 		# (cbfV) -- BBC Parliament 
map==cbbT==504 		# (cbfW) -- BBC Parliament 
map==cbbT==504 		# (cbfX) -- BBC Parliament 
map==cbbT==504 		# (cbfZ) -- BBC Parliament 
map==cbbT==504 		# (cbfY) -- BBC Parliament 
